hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
엘리에나 호텔 그랜드볼룸,124,300.0,15000000,138000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 식대 93000원 대관료 900만원 플라워 700만원(부가세 별도)",,"아쉬운 점 혹은 걱정되는 점엘리에나 호텔에서 결혼한 지인들이 몇 있어서 방문해보았습니다.위치는 언주역 근처이긴합니다만 언덕위에 있어서 대중교통으로 오시는 분들은 편하지 않을 것 같습니다.주차를 하기 위해서도 골목으로 들어가야하고 경사도 심해서, 주차가 편하지는 않을 것 같은 인상입니다.건물 자체가 매우 어두운데, 홀이 세개씩 있다보니 로비가 매우 어수선했습니다.특급호텔 승격했다는 현수막도 걸려있는데, 그리 고급스러운 느낌은 아니었습니다.로비 화장실도 깨끗하긴 하지만 좁아서 여러 사람들이 몰리면 불편할 것 같았습니다 .5층 그랜드볼룸은 창이 열리는 특이한 야외 구조가 가능해서 인기가 많다고 합니다만, 저는 별로였어요 (취향 차이라고 생각합니다) 아무래도 복층구조이다보니 층이 있는 곳은 천고가 높지 않아 입장시에는 답답한 느낌도 있을것 같았습니다. 플라워의 경우 당일 모든 팀이 쉐어를 해서 비교적 신경쓸게 많이 없고 합리적이라는 생각은 들었습니다. 모든 팀 포토월도 만들어주시고, 아무래도 호텔결혼식을 따라 가려고 한다는 인상을 많이 받았습니다.동시예식이 가능한 것이 특히나 장점인 베뉴라고 생각합니다.내년부터는 롤스로이스 픽업 서비스가 가능하다고 합니다 (그랜드볼룸 한정)저에게는 그저 그랬지만 주변 지인들이 많이 하는 걸보면 확실히 수요가 있는 베뉴임에는 틀림이 없다 생각합니다.+ 스냅 지정 필수",
엘리에나 호텔 임페리얼홀,123,300.0,21000000,118000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용95,000원, 대관료 및 꽃장식 1400만원, 부가세 별도비수기인 6월말, 14:30 타임을 봤습니다.","대중교통 편의, 합리적 가격, 생화 장식, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점계약하지 않은 이유:방문한 날 뚜벅이 갔는데, 역에서 걸어가기에 언덕이 너무 가파랐고, 저희가 진행할 예식이 6월말이라 꽤 더운 것을 감안하였을때 하객들이 너무 힘들어할 것 같았습니다.그리고 2시쯤 상담신청가서 그런지 모르겠지만 호텔 체크인 때문인지 로비가 꽤 정신없는 편이었습니다.아울러 방문했던 타 웨딩홀 대비 교통이 불편한데도 불구하고, 6월말이 해당 예식장엔 더더욱 비수기로 생각이 듦에도 불구하고 견적이 받은곳들 중 제일 높아서 놀랐던 부분입니다.본식스냅도 엘리에나 연계 스냅 사용 필수이고, 여러 제약이 있으면서도 견적이 생각보다 높은편이라 계약하지 않았습니다.",
엘리에나 호텔 임페리얼홀,123,,,,,,아쉬운 점 혹은 걱정되는 점: 큰 단점은 위치와 주차.. 주차가 너무 헬,
엘블레스 양재,125,250.0,8900000,89000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 운영진 공개",,"아쉬운 점 혹은 걱정되는 점 :제가 왜 엘블레스를 후순위로 뒀었냐하면, 버진로드가 짧다는 것과 채플식 의자였는데 위에서 말한 것처럼 하객들의 만족도가 최우선이었기 때문에 초 역세권의 교통도 편리하고 밥도 맛있는 엘블레스로 선택했어요!다만, 한 층에 피로연장과 웨딩홀이 모두 모여있기 때문에 어떤 후기에서는 로비에서 음식 냄새가 난다고 하시는 분들도 계셨는데, 제가 방문했을 때는 음식 냄새는 맡을 수 없었습니다 ㅎㅎ다만, 피로연장 종료 30분 전부터 나가라는 방송을? 한다는 후기들도 많아서 이거는 좀 걱정이 되는 부분이기는 하네요 ㅠㅠ 밥 먹고 있는데 나가라는 방송이 들리면 너무 조급하잖아요. 이 부분은 상담 매니저님께 한번 더 확인을 해봐야겠어요.50m© NAVER Corp.엘블레스서울특별시 서초구 강남대로 213 LL층📍주소: 서울특별시 서초구 강남대로 213 LL층 (양재역 9번출구 연결)📞연락처 : 02-526-0300~3🚗주차장 : 900대 동시 수용 가능✅무료주차 : 하객용 2시간 / 웨딩카, 양가혼주용 6시간(5대)✅피로 식사시간 : 예식시간 30분 전부터 2시간 사용✅단독홀 사용로비어르신들이 사진을 많이 찍으신다는 엘블레스 로비의 포토존이예요 ㅎㅎ신부대기실신부대기실 안에 파우더룸과 화장실이 있습니다!VIP대기실(혼주대기실)다이아몬드홀✔️층고는 4.7미터✔️버진로드 17미터웨딩홀에는 사이드 도어가 있어서 식 중에도 자유롭게 드나들 수 있었어요.제가 갔을때는 한창 식중이었는데 상담 매니저님께서 ㅋㅋ 정면 사진찍는 것을 도와주셨어요.. 정말 친절하셨던 ^^피로연장피로연장에서는 스크린으로 예식 중계를 해주고 있고, ""밥블레스"" 라고 불리는 이유를 알 정도로 음식 종류도 정말 많고 퀄리티도 좋아보였어요!제가 느꼈던 장점과 단점 정리해봤습니다!장점단독홀 사용신부대기실, 피로연장 2개라 시간대별로 분산되어복잡하지 않음신부대기실 내부에 별도 화장실 있음역세권 / 교통이 편함밥이 맛있기로 유명이동 동선이 편리강남권 가성비 웨딩홀단점홀이 작고 버진로드가 짧음채플식 의자(개인적 불호)신부입장시 로비에서 들어가야 함지하에 위치(나는 별로 느끼지 못했다!)",
엘블레스 양재,125,,,,,"교통, 주차, 음식, 가성비, 홀 크기",아쉬운 점 혹은 걱정되는 점: 버진로드가 짧고 하객 시 음악 소음 걱정. 기둥이 일부 하객 시야를 가려서 불편함. 견적이 비싸서 아쉬움 남음.,
엘블레스 양재,125,,,,,"주차, 뷔페, 위치(교통)",,
엘블레스 양재,125,,,,,"교통 편리, 연회장 2개, 예쁜 홀, 음식 다양성","아쉬운 점 혹은 걱정되는 점: 교회의자 형태의 좌석이 아쉬웠으나, 공간이 넓고 사진에 예쁘게 나올 것 같아 크게 문제는 되지 않을 것 같음.",
엘블레스 양재,125,,,,,"양재역 3번출구와 바로 연결되어 있어 교통 편의성, 주차 공간도 900대 가능하여 주차 편의","아쉬운 점 혹은 걱정되는 점: 버진로드가 17m로 짧은 점이 조금 걱정되지만, 천천히 걸으면 큰 문제가 아닐 듯.",
엘블레스 양재,125,220.0,8900000,89000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 일요일이라 할인을 꽤 받았습니다. 그냥저냥 괜찮았어요!","대중교통 편의, 주차장, 홀 제공 음식",,
엘블레스 양재,125,,,,,"동선, 맛있는 밥, 넉넉한 주차, 지하철과 연결, IC 근접","아쉬운 점 혹은 걱정되는 점: 아담한 홀, 신부대기실에서 입장불가",
엘블레스 양재,125,270.0,8900000,89000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용8만원 초반, 850~860만원","대중교통 편의, 고객 응대, 홀 제공 음식, 합리적 가격, 예쁜 홀","아쉬운 점 혹은 걱정되는 점단상이 조금 낮고, 홀 착석인원이 180석이고, 버진로드가 17m로 짧은 점이 조금 아쉬웠지만,고민중이던 다른 베뉴(분위기 깡패, 위치 최상은 아니지만 중상, 밥도 평균 이상)과 거의 900만원 이상 차이가 나서.. 저희는 고민 끝에 하객분들 입장에서 가장 중요한 위치와 밥!이 최대 강점인 엘블레스로 선택했습니다!!",
엘블레스 양재,125,200.0,8900000,89000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 운영진에게 공유","홀 제공 음식, 합리적 가격, 예쁜 홀",아쉬운 점 혹은 걱정되는 점 : 홀 수용인원(9번에 자세하게 적겠습니다),
엘블레스 양재,125,,,,,"대중교통 접근성, 식대",아쉬운 점 혹은 걱정되는 점: 작은홀,
엘타워,126,250.0,6600000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 식대 98,000- 대관료 할인없음- 현장중계 스크린 연출 무료제공- 꽃장식 5,940,000- 파이프오르간연주 할인없음=> 47,275,000",,아쉬운 점 혹은 걱정되는 점 : 아래에 작성,
엘타워 그랜드홀,126,350.0,23000000000,140000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용그랜드:- 식대 11.5만원/기타 비용 450만원 할인",,아쉬운 점 혹은 걱정되는 점 아래 작성,
엘타워 그레이스홀,127,350.0,22500000000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 그레이스:- 식대 10.5만원/기타 비용 460만원 할인",,,
엘타워 그레이스홀,127,300.0,13600000,120000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용95,000원, 대관료 및 꽃장식 1360만원, 기타 200만원여러날짜를 견적받았지만 가장 비싼 점심 타임 기준으로 씁니다. 12시보단 3시나 5시, 일욜은 보지않았는데 더 저렴한것처럼 말씀주셨구요","주차장, 신부 대기","아쉬운 점 혹은 걱정되는 점선택하지 않은 이유:저희는 300명 기준인데, 그레이스홀 상담받았을때 홀이 훨씬 더 커서(380-90명 수용) 홀 뒤에 있는 테이블 두세개는 사용하지 않는다 하셨어요. 대신에 치워주시지 않고 위에 예약?사용하지않음? 팻말을 테이블에 놓는다 했는데, 해당 부분이 아쉬웠습니다.아울러 홀간격이 길긴 하지만, 30분 간격으로 다른층 예식이 진행되기 때문에 1층 로비가 혼잡한점, 워낙 예식이 많이 진행되기 때문에 준공장형 인 느낌이 아쉬웠습니다.라이브 연주도 필수고 어느정도 모든게 정해진 세팅이라고 느껴져서 고민하다가 계약하지 않았습니다.",
여율리,128,200.0,9300000,83000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 68,000원, 630만원","홀 제공 음식, 대중교통 편의, 단독 홀, 예쁜 홀","아쉬운 점 혹은 걱정되는 점: 처음에 도착해서 지하주차장으로 들어갈 때 좀 놀랐어요. 건물 외벽을 리모델링한 건물이라 그런지 주차장이 옛날식이고 좁다고 느껴졌었거든요. 그리고 저희는 일요일에 겨울 예식이여서 큰 걱정은 하진 않지만.. 주변 지인들이 혹시나 여의도여서 시위가 있을까 걱정해주시더라구요..*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
여율리,128,250.0,9800000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 운영진 공개","대중교통 편의, 합리적 가격, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점 : 한국노총 건물,
여율리,128,,,,,"깔끔한 시설과 맛있는 음식, 좋은 교통편, 주차 공간이 넉넉하며, 친절한 상담으로 계약 결정",아쉬운 점 혹은 걱정되는 점: 엘리베이터를 이용해 뷔페 층으로 가야 하지만 빠르고 편리함,
영빈관,129,250.0,22000000,200000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 미정",,아쉬운 점 혹은 걱정되는 점 : 날씨,
월드컵 컨벤션 상암,130,200.0,6500000,75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 대관료 350만원, 식대 60000원","대중교통 편의, 주차장, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점우선 보증인원은 여기가 골든타임시에는 300명 이상이여야 합니다. 그래서 저희같이 보증인원이 200명 이하일 경우시간대의 제약이 있으며 웨딩홀 층고가 낮다보니 추후 사진 촬영시 천장이 도드라지게 보일 수 있습니다. 스냅 계약하실때 작가님께 이 점은 꼭 말씀드려야 고려해서 촬영해주십니다.그리고 여기가 월드컵경기장 내에 있습니다. 축구경기나 콘서트 등 대형행사가 있으면 하객 주차장 진입시 시간이 지체될 수 있습니다. 경우에 따라 외부 주차장을 이용할수도 있습니다. 물론 혼주 차량 또는 웨딩카는 우선적으로 주차하여 차질이 없게끔 조치합니다. 그래서 계약하실때 웨딩날 대형행사가 없는지 확인해보시고 추후 웨딩날 갑자기 행사가잡히더라도 웨딩 날짜 변경 가능합니다.계약 이후 시식 후기과 본식 후기는 아래의 링크에 담겨 있습니다.시식후기: https://cafe.naver.com/makemywedding/531256본식후기: https://cafe.naver.com/makemywedding/531269#월드컵컨벤션 #웨딩홀추천 #인기웨딩홀 #신상웨딩홀 #신규웨딩홀 #상암웨딩홀 # 마포웨딩홀,
월드컵 컨벤션 상암 그랜드볼륨홀,130,,,,,"맛있는 식대, 푸릇푸릇한 배경의 커튼, 은은하게 반짝이는 은하수 조명, 우아하고 고급스러운 인테리어","아쉬운 점 혹은 걱정되는 점: 본식날 월드컵경기장에서 경기나 콘서트 등 행사가 잡혀있을 때의 주차 문제
(근데 오전 예식으로 계약하고 와서 크게 차질은 없을 듯 하다)",
웨딩스퀘어 강변,131,200.0,6900000,69000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용1인 58,000/ 대관료 4,200,000","대중교통 편의, 주차장",아쉬운 점 혹은 걱정되는 점테크노마크 전경 및 화장실 노후호ㅓ,
웨딩스퀘어 강변,131,200.0,10000000,50000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 천만대",,아쉬운 점 혹은 걱정되는 점,
웨딩스퀘어 강변,131,200.0,6900000,,"견적받은 할인가 식대, 대관료 그 외 기타 비용","대중교통 편의, 주차장, 합리적 가격",아쉬운 점 혹은 걱정되는 점- 테크노마트 건물,
웨딩시그니처,132,200.0,8900000,83000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료: 300만원 / 식대 50,000원","단독 홀, 신부 대기, 넓은 홀",아쉬운 점 혹은 걱정되는 점아무래도 주차문제가 많이 걸리더라구요 ㅠㅠ.. 그리고 연회장 환기가 잘 안되는건지 음식냄새가 안빠져서 잠깐 있다가 나왔는데도 음식냄새가 살짝 나더라구요..,
웨딩시그니처 합정,132,,,,,"고급스러운 홀, 층고 높은, 음식 냄새",아쉬운 점 혹은 걱정되는 점: 아너스홀과 연회장이 같은 층이라 음식 냄새가 걱정되지만 편리함을 고려하여 선택.,
웨딩시티 신도림 스타티스홀,133,170.0,6000000,59000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 할인가 49,500원 / 대관료 할인가 2,250,000원","대중교통 편의, 합리적 가격, 주차장",아쉬운 점 혹은 걱정되는 점생각보다 천고가 낮아 웅장한 느낌이 덜했던 게 조금 아쉽습니다. 스타티스홀의 경우 ATM 기기 위치가 멀리 떨어져있던 것으로 기억해서 하객들 이용이 불편할 것 같아 살짝 걱정돼요. 그리고 테크노마트 이용객이 많아 건물 내 엘리베이터 혼잡도 높은 것도 걱정인데 그래도 에스컬레이터 이용할 수 있어서 그나마 완화가 될 것 같습니다.,
웨딩컨벤션 여의도,134,,,,,"단독홀, 주차 편리, 맛있는 음식, 넓은 공간, 포토테이블",,
웨스턴베니비스 영등포,135,,,,,"영등포 결혼식장, 접근성 좋은 위치","아쉬운 점 혹은 걱정되는 점: 신부대기실 뒤 금장식과 홀 뒷배경 나무가 거슬렸지만, 내년에 디자인 변경 예정. 주차는 혼주만 홀 건물에 가능함",
웨스텐베니비스 신도림 다이너스티홀,135,200.0,,,"견적받은 할인가 식대, 대관료 그 외 기타 비용","대중교통 편의, 주차장, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점같은 층에 홀이 3개가 있고 아랫층에도 웨딩홀이 있어 복잡하진 않을까, 하객분들이 헷갈려하지는 않을까 살짝 걱정입니다..",
웨스틴조선 그랜드볼룸홀,136,180.0,70000000,170000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식대 할인 없음(극비수기에만 식대 할인 있음 약 10%)","넓은 홀, 고객 응대",아쉬운 점 혹은 걱정되는 점 : 토요일 12시에는 임직원 할인이 따로 안돼서 아쉬웠어요.그리고 하루에 12시 6시 이렇게 식이 2개가 있는데 오로라일 경우 12시 식에서 고른 천정 장식을따라가야한다고 했습니다. 오로라를 12시 식이 한다면 6시 식은 무조건 오로라를 따라가야해요!(금액도 그렇게 지불해야합니다!)>> 오로라 설치 시간이 약 4시간 정도 걸린다고 하네요,
웨스틴조선 그랜드볼룸홀,136,300.0,5000000,170000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용300명 이상 보증인원시 대관료 500만원에서 200만원으로 할인적용!300명 기준 오로라, 백월 포함시 최소 견적 9500만원~",예쁜 홀,"아쉬운 점 혹은 걱정되는 점사악한 견적 ㅎㅎ, 시위리스크가 있을 수 있다는 점, 신부대기실이 2층에 있다는 점, 피아노 4중주 기준 88만원이나, 외부 업체 부르면 22만원 추가 비용 소요된다는 점",
이룸웨딩컨벤션,137,,,,,"교통, 생화, 가성비, 친절한 서비스, 홀 로비 넓음",아쉬운 점 혹은 걱정되는 점: 연회장이 낡은 느낌이 들고 메뉴의 질이 아쉬웠음.,
이비스 앰배서더 수원,138,250.0,12000000,89000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식대 10% 할인 적용단가 80,100 원 / 대관료 기본 20% 할인해서 960만원 / 당일계약시 대관료 25% 할인해서 900만원 ( 계약금은 150만원 나머지는 모두 식 후 결제)",,"아쉬운 점 혹은 걱정되는 점 : 랜덤으로 배정되는 연회장, 생각보다 홀 컨디션이 별로",
자원힐스 해피 뉴데이,139,,,,,"아름다운 뷰와 건물, 다양한 음식 선택지, 조용한 분위기","아쉬운 점 혹은 걱정되는 점: 공사 중인 구역이 많고 도로가 비포장되어 불편함, 추가 비용이 많이 발생할 가능성, 하객 교통이 어려움",
전경련플라자,140,,,,,"전경련, 합리적인가격","아쉬운 점 혹은 걱정되는 점: 짧은 버진로드, 벽 색상과 그림이 호불호가 갈릴 수 있습니다.",
조선팰리스,141,160.0,5500000,20000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인없음",,아쉬운 점 혹은 걱정되는 점 9번에 작성,
지타워 컨벤션,142,270.0,"15,000,00",95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 850 / 식대 88000원",,아쉬운 점 혹은 걱정되는 점: 9번에 작성,
지타워 컨벤션,142,300.0,15000000,95000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용810만/88000","합리적 가격, 고객 응대, 주차장, 홀 제공 음식, 신부 대기",아쉬운 점 혹은 걱정되는 점5군데 상담을 받기전부터 지타워가 마음에 들었던만큼저희에겐단점이 없어요 굳이 뽑자면가격이겠죠ㅠㅠ 가격이 다른 베뉴보다는 비싸요그래도 호텔보다는훨씬저렴하고 호텔정도의 퀄리티이인거같아요,
지타워 컨벤션 구로,143,,,,,"넓은 2층 로비로 하객들이 많아도 혼잡하지 않은 웅장한 로비, 코랄과 핑크 톤의 풍부한 플라워 장식, 외부 주차 없이 건물 내에서 1,400대의 주차 가능의 주차 편의성, 하객 동선 편의성, 넉넉한 연회장 수용인원","아쉬운 점 혹은 걱정되는 점: 비수기라 그랬는지 모르겠지만, 예식장 안내하시는 분들이 너무 없었어요ㅠㅠ
특히, 대중교통을 이용하시는 분들의 경우에는 1층에 들어와서 예식장이 어딘지 한참 찾을 것 같은 느낌..?
그리고 넷마블 사옥이라 그런지 주말에는 1층 식당가가 다 문을 닫아서, 조금 유령도시같은 느낌이 있었습니다.
​",
지타워 컨벤션 구로,143,,,,,"넉넉한 주차 편의, 깔끔한 하객 동선​, 웅장하고 고급스러운 로비, 플라워 장식, 좌석 배치 및 공간 활용, 뛰어난 스크린 해상도, 뷔페 연회장(인당 스테이크 제공) ","아쉬운 점 혹은 걱정되는 점: 접근성 별로, 교통 별로",
채플앳논현,144,,,,,"경건한 분위기, 좋은 동선, 맛있는 음식",아쉬운 점 혹은 걱정되는 점: 1. 첫타임을 제외한 자차 주차 문제 발생 가능,
채플앳논현 라메르홀,144,250.0,11000000,110000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식대 75,900원, 대관료 814만원","예쁜 홀, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점 : 토요일 12:30이라 손님들 주차가 좀 걱정,
천안 블리스홀,145,,,,,"교통 편리, 혼주식사 별도 준비, 룸 배정",아쉬운 점 혹은 걱정되는 점: 같은 층에 2개의 홀이 있어 혼잡할 수 있는 점이 아쉬움.,
카라홀,146,150.0,9700000,130000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용13만원/ 대관료 670만원 플라워 990만원(신부대기실 플라워 서비스) 원판스냅 165만원 / 테이블와인 7.15만원*n",,"아쉬운 점 혹은 걱정되는 점홀 수용인원 120명 정도로 스몰웨딩이 적합, 자차 없는 하객의 경우 인근 지하철 역이 없어 접근성 떨어짐",
컨벤션센터 가천,13,,,,,"기차역 근처, 한정식, 주차 편리",아쉬운 점 혹은 걱정되는 점: 식사를 하지 않는 분들에 대한 답례품 제공이 없어 아쉬움.,
컨벤션센터 가천,13,,8800000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 대관료 740만원, 식대 74,000원","단독 홀, 예쁜 홀, 주차장, 대중교통 편의",아쉬운 점 혹은 걱정되는 점 : 뷔페가 아닌 스테이크 정식형태로 식사 제공되나 하객 식사평과 만족도가 좋아 선택,
크레스트72 가든홀 ,147,250.0,8000000,66000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용웰컴 드링크 무료/ 와인제외 음주류 무료기타 인력 및 소모품 무료셔틀버스 무료+ 무료 적용 금액 제외 후 총 금액에서 15% 할인(일요일 견적만 해당)할인 모두 적용한 금액 250명 기준,약 3000만원 (3000보다 아주 조금 모자름)","예쁜 홀, 대중교통 편의, 단독 홀, 합리적 가격, 생화 장식, 고객 응대",,
트라디노이,148,80.0,3000000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용-> 착오가 있었는데, 할인받아서 위 가격입니다!","예쁜 홀, 단독 홀, 주차장","아쉬운 점 혹은 걱정되는 점-> 보증인원이 적은곳인데, 예상보다 하객들이 많이 올까봐 걱정이 됩니다ㅜㅜ-> 4면유리라 자연채광을 살린 예식사진을 얻으면 좋을 것 같지만저는 저녁 예식이라 (2024년은 예약이 꽉참) 자연채광이 비치는 사진을 얻을 수 없을까 걱정이 됩니다.5시부터 예식이 가능해서 저녁예식이어도 충분히 가능하지만 저는 퇴근시간 맞추느라 식이 늦어지거든요ㅜㅜ10월이지만 해가 늦게 떨어지길 바래봅니다ㅎㅎ....디렉터님을 만나뵀는데 너무 센스있으시고 단 한번뿐인 웨딩 믿고 가도 될만큼 든든합니다ㅎㅎ한국 웨딩에서 피하고싶었던 축의함, 신부대기실이 없는게 너무나 마음에 들었습니다.이 부분 구상하신 센스면 믿고 가도 될 웨딩홀인것같아요.......ㅎㅎㅎㅎㅎ개성있는 나만의 특별한 웨딩을 원하시면 무조건 트라디노이라고 생각합니다!!!!",
파티움 하우스 수원,149,200.0,3000000,58000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 웨딩홀과 계약시 견적 오픈하지 않기로 해서 오픈은 못하지만 할인 많이 해주십니다!","예쁜 홀, 단독 홀, 대중교통 편의, 주차장",아쉬운 점 혹은 걱정되는 점- 층고가 낮아 아쉽지만 최근 리모델링을 해서 천장이 화이트가 되어 홀이 훨씬 넓고 밝아보여요- 버진로드가 짧지만 곡선으로 되어 있어 괜찮다고 생각합니다.,
파티움 하우스 수원,149,200.0,6600000,61000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 당일계약 시 식대 1000원 할인 / 대관료 50% 할인","생화 장식, 합리적 가격, 홀 제공 음식, 대형 스크린",아쉬운 점 혹은 걱정되는 점 : 낮은 층고,
판교W스퀘어,150,,8000000,60000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 550 식대 56000","단독 홀, 주차장, 예쁜 홀, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점사실 원래 w스퀘어는 예정에도 없었고 채플홀 자체가 제스타일이 아니라 논외로 뒀었는데 플래너분 추천으로 다녀왔다가 꽂혀서 결정했네여..고민했던대로 버진로드 없는게 아쉽지만 모든걸 만족 할 순 없으니 포기하기로 했습니다~,
평택 티웨딩홀,151,150.0,4200000,55000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 성인 46000원 소인 25000원대관료 본식사진 예식컨시어즈 플라워샤워 포함 170만원","예쁜 홀, 신부 대기, 합리적 가격, 넓은 홀",아쉬운 점 혹은 걱정되는 점다른곳과 마지막까지 고민했던건 연회장과 주차였어요음식수가 적어보이고 연회장이 작아보여 걱정이긴 합니다맛은 있다고 하는데 안먹어봐서 모르겠네요주차는 걱정말라고 하시던데 예식장 밖에도 주차장이 있어서 공간은 많아보입니다출차할때만 붐비지 않았으면 좋겠네용홀이 한 층에 두개다보니 예식시간대가 30분 차이로 나눠져있다고해도하객들이 혼란스러울거 같았습니다저흰 하객이 많이 오지 않을거같아서오히려 많아보이고 좋지 않을까 생각이 들었어요ㅎㅎ,
포시즌스 광화문,152,250.0,,180000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인없기로 유명한 만큼 일체 할인 없었습니다..다만 2월 비수기에는 식대 16만원, 웨딩케익 60만원, 와인 1병당 8만원 이었습니다.",,"아쉬운 점 혹은 걱정되는 점장점)위치가 서울 중심이고 지하철역과 가깝습니다.층고 높은 편이었고 정사각형 웨딩홀이라 직사각형 보다는 좀더 넓어 보이는 느낌이었습니다.꽃장식 기본이 많아서 추가를 많이 하지 않아도 될 것 같습니다.신부대기실이 통창이라 햇살이 잘들어서 사진 잘나올 것 같았습니다.단점)위치는 좋으나 교통 체증이 가장 문제입니다. 상담날 대규모 행사가 있어서 그런지 굉장히 많이 막혔고, 밖이 혼잡했습니다.지금 결혼 성수기 시즌이라 그런지 모든 홀이 다차있어서 주차가 만차 -> 옆에 있는 야외주차장에 주차를 하고 갔습니다.지방 하객이 많아서 차를 대절해야하는데 관광버스가 주차할 곳이 없어서 근처 공영에서 대기해야 한다는점, 큰 도로변이라서 버스에서 승하차 할때 거의 갓길주차 처럼 되어서 여유롭게 승하자 하기 힘들다는 점이 저희에겐 굉장히 단점이었습니다.3층 내리자마자 오른쪽에 로비+메일 홀, 왼쪽에 신부대기실인데, 로비가 좀 좁았어요. 손님이 많으신 분들이라면 별로일 것 같아요~선택하지는 않았지만 홀 장식이나 내부가 괜찮아서 3순위로 고민중입니다.",
포시즌스 호텔 그랜드볼룸,152,250.0,,180000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용할인 없음 (비수기 7-8, 1-2월 일부 식대 16만)","단독 홀, 신부 대기, 넓은 홀, 고객 응대, 홀 제공 음식, 주차장",아쉬운 점 혹은 걱정되는 점- 유명한 광화문 시위 리스크- 버진로드가 20m로 길지않음- 견적 (+꽃 추가금파티가 열릴 수 있음)- 부지 자체가 넓지않아 피크타임에 주차장 혼잡할수있음,
플라자홀,153,250.0,22000000,98000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 8.4만(성인기준) / 830만(플라워등 연출+대관료)",예쁜 홀,아쉬운 점 혹은 걱정되는 점: 없습니다! (이유는 아래 적을게요!),
호텔나루 서울 엠갤러리,154,200.0,44000000,120000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 :- 식대 9.9만원- 대관료(꽃+대관+세팅) : 총 견적 3,800만원대 + 추가비용있음",,아쉬운 점 혹은 걱정되는 점 : 9번에 자세히 쓰겠습니다.,
호텔리츠 수원,155,250.0,6900000,69000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 6.3만원 / 420만원","넓은 홀, 신부 대기, 홀 제공 음식, 합리적 가격",아쉬운 점 혹은 걱정되는 점 : 50분예식이라서 짧고 앞뒤로 식이 겹칠까봐 어수선한 분위기가 될 것같아 걱정이에요.,
